symhardlimit
102,102
  -8.2, 18.15, 18.15, 18.15, 18.15, 18.15, 16.35, 16.35, 16.35, 16.35, 16.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 12.35, 12.35, 12.35, 12.35, 10.55, 10.55, 10.55, 10.55, 10.55
    -8, 18.15, 18.15, 18.15, 18.15, 18.15, 18.15, 16.35, 16.35, 16.35, 16.35, 16.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 12.35, 12.35, 12.35, 12.35, 10.55, 10.55, 10.55, 10.55, 10.55, 10.55
  -7.8, 19.75, 19.75, 18.15, 18.15, 18.15, 18.15, 18.15, 16.35, 16.35, 16.35, 16.35, 16.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 12.35, 12.35, 12.35, 12.35, 10.55, 10.55, 10.55, 10.55, 10.55,  8.95,  8.95
  -7.6, 19.75, 19.75, 19.75, 18.15, 18.15, 18.15, 18.15, 18.15, 16.35, 16.35, 16.35, 16.35, 16.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 12.35, 12.35, 12.35, 12.35, 10.55, 10.55, 10.55, 10.55, 10.55,  8.95,  8.95,  8.95
  -7.4, 19.75, 19.75, 19.75, 19.75, 18.15, 18.15, 18.15, 18.15, 18.15, 16.35, 16.35, 16.35, 16.35, 16.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 12.35, 12.35, 12.35, 12.35, 10.55, 10.55, 10.55, 10.55, 10.55,  8.95,  8.95,  8.95,  8.95
  -7.2, 19.75, 19.75, 19.75, 19.75, 19.75, 18.15, 18.15, 18.15, 18.15, 18.15, 18.15, 16.35, 16.35, 16.35, 16.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 12.35, 12.35, 12.35, 12.35, 10.55, 10.55, 10.55, 10.55, 10.55,  8.95,  8.95,  8.95,  8.95,  8.95
    -7, 19.75, 19.75, 19.75, 19.75, 19.75, 19.75, 19.75, 18.15, 18.15, 18.15, 18.15, 18.15, 16.35, 16.35, 16.35, 16.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 12.35, 12.35, 12.35, 10.55, 10.55, 10.55, 10.55, 10.55,  8.95,  8.95,  8.95,  8.95,  8.95,  8.95,  8.95
  -6.8, 21.15, 21.15, 19.75, 19.75, 19.75, 19.75, 19.75, 19.75, 18.15, 18.15, 18.15, 18.15, 18.15, 16.35, 16.35, 16.35, 16.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 12.35, 12.35, 12.35, 10.55, 10.55, 10.55, 10.55, 10.55,  8.95,  8.95,  8.95,  8.95,  8.95,  8.95,  7.55,  7.55
  -6.6, 21.15, 21.15, 21.15, 19.75, 19.75, 19.75, 19.75, 19.75, 19.75, 18.15, 18.15, 18.15, 18.15, 18.15, 16.35, 16.35, 16.35, 16.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 12.35, 12.35, 12.35, 10.55, 10.55, 10.55, 10.55, 10.55,  8.95,  8.95,  8.95,  8.95,  8.95,  8.95,  7.55,  7.55,  7.55
  -6.4, 21.15, 21.15, 21.15, 21.15, 21.15, 19.75, 19.75, 19.75, 19.75, 19.75, 19.75, 18.15, 18.15, 18.15, 18.15, 16.35, 16.35, 16.35, 16.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 12.35, 12.35, 12.35, 10.55, 10.55, 10.55, 10.55, 10.55,  8.95,  8.95,  8.95,  8.95,  8.95,  7.55,  7.55,  7.55,  7.55,  7.55
  -6.2, 21.15, 21.15, 21.15, 21.15, 21.15, 21.15, 19.75, 19.75, 19.75, 19.75, 19.75, 19.75, 18.15, 18.15, 18.15, 18.15, 16.35, 16.35, 16.35, 16.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 12.35, 12.35, 12.35, 10.55, 10.55, 10.55, 10.55,  8.95,  8.95,  8.95,  8.95,  8.95,  8.95,  7.55,  7.55,  7.55,  7.55,  7.55,  7.55
    -6, 21.15, 21.15, 21.15, 21.15, 21.15, 21.15, 21.15, 21.15, 19.75, 19.75, 19.75, 19.75, 19.75, 18.15, 18.15, 18.15, 18.15, 16.35, 16.35, 16.35, 16.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 12.35, 12.35, 12.35, 10.55, 10.55, 10.55, 10.55,  8.95,  8.95,  8.95,  8.95,  8.95,  7.55,  7.55,  7.55,  7.55,  7.55,  7.55,  7.55,  7.55
  -5.8, 22.35, 22.35, 21.15, 21.15, 21.15, 21.15, 21.15, 21.15, 21.15, 19.75, 19.75, 19.75, 19.75, 19.75, 18.15, 18.15, 18.15, 18.15, 16.35, 16.35, 16.35, 16.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 12.35, 12.35, 12.35, 10.55, 10.55, 10.55, 10.55,  8.95,  8.95,  8.95,  8.95,  8.95,  7.55,  7.55,  7.55,  7.55,  7.55,  7.55,  7.55,  6.35,  6.35
  -5.6, 22.35, 22.35, 22.35, 22.35, 21.15, 21.15, 21.15, 21.15, 21.15, 21.15, 21.15, 19.75, 19.75, 19.75, 19.75, 19.75, 18.15, 18.15, 18.15, 16.35, 16.35, 16.35, 16.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 12.35, 12.35, 12.35, 10.55, 10.55, 10.55, 10.55,  8.95,  8.95,  8.95,  8.95,  8.95,  7.55,  7.55,  7.55,  7.55,  7.55,  7.55,  6.35,  6.35,  6.35,  6.35
  -5.4, 22.35, 22.35, 22.35, 22.35, 22.35, 21.15, 21.15, 21.15, 21.15, 21.15, 21.15, 21.15, 19.75, 19.75, 19.75, 19.75, 19.75, 18.15, 18.15, 18.15, 18.15, 16.35, 16.35, 16.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 12.35, 12.35, 12.35, 10.55, 10.55, 10.55,  8.95,  8.95,  8.95,  8.95,  8.95,  7.55,  7.55,  7.55,  7.55,  7.55,  7.55,  7.55,  6.35,  6.35,  6.35,  6.35,  6.35
  -5.2, 22.35, 22.35, 22.35, 22.35, 22.35, 22.35, 22.35, 21.15, 21.15, 21.15, 21.15, 21.15, 21.15, 19.75, 19.75, 19.75, 19.75, 19.75, 18.15, 18.15, 18.15, 18.15, 16.35, 16.35, 16.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 12.35, 12.35, 10.55, 10.55, 10.55, 10.55,  8.95,  8.95,  8.95,  8.95,  8.95,  7.55,  7.55,  7.55,  7.55,  7.55,  7.55,  6.35,  6.35,  6.35,  6.35,  6.35,  6.35,  6.35
    -5, 22.35, 22.35, 22.35, 22.35, 22.35, 22.35, 22.35, 22.35, 22.35, 21.15, 21.15, 21.15, 21.15, 21.15, 21.15, 19.75, 19.75, 19.75, 19.75, 18.15, 18.15, 18.15, 18.15, 16.35, 16.35, 16.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 14.35, 12.35, 12.35, 10.55, 10.55, 10.55, 10.55,  8.95,  8.95,  8.95,  8.95,  7.55,  7.55,  7.55,  7.55,  7.55,  7.55,  6.35,  6.35,  6.35,  6.35,  6.35,  6.35,  6.35,  6.35,  6.35
