control
71,4
0,18.18,79.56,14.49
0.05,18.47,78.11,13.27
0.1,19.19,76.49,11.68
0.15,20.18,74.7,9.874
0.2,21.3,72.77,7.913
0.25,22.43,70.73,5.867
0.3,23.49,68.64,3.794
0.35,24.37,66.55,1.744
0.4,25,64.51,-0.2515
0.45,25.35,62.57,-2.19
0.5,25.42,60.75,-4.109
0.55,25.26,59.04,-6.09
0.6,24.96,57.4,-8.25
0.65,24.62,55.79,-10.71
0.7,24.34,54.13,-13.54
0.75,24.13,52.39,-16.73
0.8,23.92,50.51,-20.11
0.85,23.5,48.49,-23.4
0.9,22.6,46.33,-26.24
0.95,20.95,44.03,-28.36
1,18.34,41.66,-29.62
1.05,14.65,39.24,-30.06
1.1,9.792,36.84,-29.84
1.15,3.724,34.53,-29.11
1.2,-3.636,32.39,-27.97
1.25,-12.41,30.51,-26.46
1.3,-22.78,28.92,-24.55
1.35,-34.91,27.6,-22.23
1.4,-48.95,26.4,-19.58
1.45,-64.73,25.04,-16.85
1.5,-81.34,23.19,-14.63
1.55,-95.93,21,-13.55
1.6,-102.5,13.64,-14.62
1.65,-95.97,15.33,-16.02
1.7,-88.38,17.88,-16.56
1.75,-80.09,20.72,-15.99
1.8,-71.08,23.44,-15.37
1.85,-61.41,25.87,-15.48
1.9,-51.24,28.01,-16.48
1.95,-40.8,29.93,-18.21
2,-30.33,31.71,-20.43
2.05,-20.1,33.42,-22.87
2.1,-10.35,35.11,-25.31
2.15,-1.326,36.85,-27.52
2.2,6.785,38.66,-29.29
2.25,13.84,40.57,-30.42
2.3,19.76,42.55,-30.8
2.35,24.53,44.57,-30.37
2.4,28.16,46.59,-29.13
2.45,30.7,48.58,-27.16
2.5,32.19,50.51,-24.54
2.55,32.69,52.38,-21.39
2.6,32.27,54.17,-17.82
2.65,30.99,55.89,-13.95
2.7,28.97,57.55,-9.897
2.75,26.35,59.15,-5.767
2.8,23.33,60.7,-1.683
2.85,20.14,62.24,2.222
2.9,17.09,63.83,5.803
2.95,14.52,65.57,8.897
3,12.79,67.57,11.33
3.05,12.27,69.97,12.89
3.1,13.36,72.82,13.34
3.15,16.4,76.03,12.36
3.2,21.69,78.99,9.501
3.25,28.79,79.52,4.254
3.3,11.37,61.94,6.663
3.35,9.406,57.68,4.418
3.4,7.371,54.14,2.646
3.45,5.373,51.39,1.32
3.5,3.519,49.43,0.3821
